filename,chars,words,first_line,detected_vendor,detected_total
"testTocsv.txt",0,0,"","",""
"testTocsv.txt",20,5,"this is a text file.","",""
"note2.txt",29,6,"uploading a new file to test.","",""
"note2.txt",29,6,"uploading a new file to test.","",""
"note2.txt",29,6,"uploading a new file to test.","",""
"note2.txt",29,6,"uploading a new file to test.","",""
"sample.txt",25,5,"text file for file upload","",""
"sample.txt",25,5,"text file for file upload","",""
"sample.txt",25,5,"text file for file upload","",""
"sample.txt",25,5,"text file for file upload","",""
"sample.txt",25,5,"text file for file upload","",""
"action_summary_2025-10-06T17-52-55-567Z.txt",300,49,"Summary generated for scope Documents: - testTocsv.txt: (Vendor: N/A, Total: N/A) - testTocsv.txt: this is a text file. (Vendor: N/A, Total: N/A) - note2.txt: uploading a new file to test. (Vendor: N/A, Total: N/A) - note2.txt: uploading a new file to test. (Vendor: N/A, Total: N/A) - note2.txt: upl","N",""
"action_summary_2025-10-06T18-15-42-514Z.txt",300,49,"Summary generated for scope Documents: - testTocsv.txt: (Vendor: N/A, Total: N/A) - testTocsv.txt: this is a text file. (Vendor: N/A, Total: N/A) - note2.txt: uploading a new file to test. (Vendor: N/A, Total: N/A) - note2.txt: uploading a new file to test. (Vendor: N/A, Total: N/A) - note2.txt: upl","N",""
"action_summary_2025-10-06T18-17-29-230Z.txt",300,49,"Summary generated for scope Documents: - testTocsv.txt: (Vendor: N/A, Total: N/A) - testTocsv.txt: this is a text file. (Vendor: N/A, Total: N/A) - note2.txt: uploading a new file to test. (Vendor: N/A, Total: N/A) - note2.txt: uploading a new file to test. (Vendor: N/A, Total: N/A) - note2.txt: upl","N",""
"action_summary_2025-10-07T08-17-22-220Z.txt",300,49,"Summary generated for scope Documents: - testTocsv.txt: (Vendor: N/A, Total: N/A) - testTocsv.txt: this is a text file. (Vendor: N/A, Total: N/A) - note2.txt: uploading a new file to test. (Vendor: N/A, Total: N/A) - note2.txt: uploading a new file to test. (Vendor: N/A, Total: N/A) - note2.txt: upl","N",""
"action_table_2025-10-07T09-12-26-661Z.csv",300,25,"filename,chars,words,first_line,detected_vendor,detected_total ""testTocsv.txt"",0,0,"""","""","""" ""testTocsv.txt"",20,5,""this is a text file."","""","""" ""note2.txt"",29,6,""uploading a new file to test."","""","""" ""note2.txt"",29,6,""uploading a new file to test."","""","""" ""note2.txt"",29,6,""uploading a new file to test.""","",""
"action_summary_2025-10-07T09-15-58-964Z.txt",300,49,"Summary generated for scope Documents: - testTocsv.txt: (Vendor: N/A, Total: N/A) - testTocsv.txt: this is a text file. (Vendor: N/A, Total: N/A) - note2.txt: uploading a new file to test. (Vendor: N/A, Total: N/A) - note2.txt: uploading a new file to test. (Vendor: N/A, Total: N/A) - note2.txt: upl","N",""
"action_summary_2025-10-07T09-17-34-126Z.txt",300,49,"Summary generated for scope Documents: - testTocsv.txt: (Vendor: N/A, Total: N/A) - testTocsv.txt: this is a text file. (Vendor: N/A, Total: N/A) - note2.txt: uploading a new file to test. (Vendor: N/A, Total: N/A) - note2.txt: uploading a new file to test. (Vendor: N/A, Total: N/A) - note2.txt: upl","N",""
"action_table_2025-10-07T09-18-14-749Z.csv",300,25,"filename,chars,words,first_line,detected_vendor,detected_total ""testTocsv.txt"",0,0,"""","""","""" ""testTocsv.txt"",20,5,""this is a text file."","""","""" ""note2.txt"",29,6,""uploading a new file to test."","""","""" ""note2.txt"",29,6,""uploading a new file to test."","""","""" ""note2.txt"",29,6,""uploading a new file to test.""","",""
"action_table_2025-10-07T09-32-02-882Z.csv",300,25,"filename,chars,words,first_line,detected_vendor,detected_total ""testTocsv.txt"",0,0,"""","""","""" ""testTocsv.txt"",20,5,""this is a text file."","""","""" ""note2.txt"",29,6,""uploading a new file to test."","""","""" ""note2.txt"",29,6,""uploading a new file to test."","""","""" ""note2.txt"",29,6,""uploading a new file to test.""","",""
"note1.txt",36,8,"text file for file upload a new file","",""
"note1.txt",36,8,"text file for file upload a new file","",""
"sample.txt",49,10,"text file for file upload a new file test changes","",""
"action_table_2025-10-07T13-16-31-177Z.csv",300,25,"filename,chars,words,first_line,detected_vendor,detected_total ""testTocsv.txt"",0,0,"""","""","""" ""testTocsv.txt"",20,5,""this is a text file."","""","""" ""note2.txt"",29,6,""uploading a new file to test."","""","""" ""note2.txt"",29,6,""uploading a new file to test."","""","""" ""note2.txt"",29,6,""uploading a new file to test.""","",""
"note2.txt",49,10,"text file for file upload a new file test changes","",""
